sender, sent_to, text, time, sent_by_me
Mr Peter,Mr Roger,hi,2017-12-25 17:55:20.727000,True
Mr Peter,Ms Ridhi,hi,2017-12-25 17:59:55.043000,True
Mr Peter,Mr Rajat,hi,2017-12-25 18:25:28.758000,True
Mr Peter,Mr Roy,hu,"Mon, 25 Dec 2017 18:27:29",True
Mr Peter,Mr Rajat,hi,"Mon, 25 Dec 2017 19:11:40",True
Mr Peter,Mr Peter,hi,"Mon, 25 Dec 2017 20:33:06",True
Mr Rajat,Mr Peter,hi,"Tue, 26 Dec 2017 00:20:19",True
Mr Rajat,Mr Roger,hi,"Tue, 26 Dec 2017 00:24:10",True
Mr Peter,Mr Rajat,hi,"Tue, 26 Dec 2017 00:30:31",True
Mr Peter,Mr Rajat,how r u,"Tue, 26 Dec 2017 18:30:45",True
Mr Peter,Mr Rajat,"['hi', 'hello']","Fri, 29 Dec 2017 00:24:39",True
Mr Peter,Mr Rajat,how,"Sat, 30 Dec 2017 22:53:20",True
Mr Peter,Mr Rajat,r,"Sat, 30 Dec 2017 22:53:29",True
Mr Peter,Mr Rajat,u,"Sat, 30 Dec 2017 22:53:39",True
Mr Peter,Ms Pari,hello,"Sun, 31 Dec 2017 18:29:26",True
Mr Peter,Mr Rajat,SOS,"Sat, 17 Feb 2018 19:51:18",True
